v_left,v_right,v_left_real,v_right_real
4.35, 4.51, 2.61, 2.46
0.65, 1.90, 1.86, 2.44
2.93, 2.15, 0.01, 2.44
0.75, 3.54, 0.01, 1.32
1.60, 4.92, 1.21, 3.03
0.11, 3.43, 1.80, 1.40
3.48, 3.22, 2.23, 2.14
2.17, 2.78, 1.42, 1.18
3.62, 3.13, 1.10, 1.85
2.54, 5.43, 1.45, 2.42
3.54, 1.57, 0.19, 2.00
3.03, 0.61, 0.19, 2.00
1.95, 4.48, 0.19, 0.00
4.88, 4.66, 0.01, 0.00
3.35, 0.47, 0.01, 0.00
3.05, 5.69, 2.33, 2.85
0.39, 5.31, 2.16, 2.73
4.30, 4.49, 2.58, 2.53
0.25, 5.24, 2.02, 3.07
5.27, 2.98, 2.87, 2.54
0.41, 0.34, 1.63, 2.54
0.67, 0.03, 1.63, 2.54
5.17, 2.81, 2.71, 2.23
0.55, 6.14, 2.50, 3.03
3.35, 4.74, 1.97, 2.63
4.93, 4.06, 2.86, 2.54
2.21, 2.71, 0.59, 0.85
3.04, 1.43, 0.01, 0.85
2.35, 4.38, 2.67, 2.70
0.67, 2.86, 2.30, 0.02
5.97, 2.25, 3.21, 1.99
2.16, 5.73, 2.58, 2.80
0.85, 6.08, 1.51, 2.85
1.34, 2.40, 1.51, 1.77
1.40, 3.71, 1.51, 0.01
3.20, 2.83, 1.25, 1.20
4.85, 6.25, 3.05, 2.75
2.91, 3.33, 2.56, 2.81
0.58, 4.26, 0.03, 2.37
0.19, 5.65, 0.03, 1.26
2.26, 2.81, 2.11, 0.02
4.70, 3.16, 2.50, 2.32
1.94, 4.22, 1.95, 2.31
2.05, 5.93, 2.65, 2.98
1.49, 3.32, 0.87, 0.80
4.17, 2.70, 2.89, 2.15
1.77, 4.09, 1.60, 2.34
5.37, 2.72, 2.89, 2.30
3.40, 2.57, 2.78, 2.55
5.31, 3.30, 2.83, 2.74
3.37, 3.01, 1.33, 1.21
2.62, 0.60, 1.33, 1.05
1.41, 4.40, 1.33, 0.01
3.54, 2.88, 0.01, 0.01
0.20, 5.82, 0.01, 0.89
1.22, 1.86, 0.01, 1.95
3.27, 3.79, 2.10, 2.24
4.96, 2.60, 2.61, 2.12
3.29, 3.85, 2.49, 2.65
v_left,v_right,v_left_real,v_right_real
0.72, 1.28, -0.00, 0.55
0.72, 4.84, 0.00, 2.26
1.59, 0.23, 0.94, 2.66
2.19, 0.61, 0.94, 2.66
6.09, 1.97, 3.10, 2.64
0.84, 5.00, 2.06, 2.70
2.93, 5.12, 2.21, 2.69
3.90, 1.66, 2.27, 0.88
2.38, 1.06, 2.47, 0.88
4.04, 5.21, 2.64, 2.77
2.61, 1.00, 1.30, 1.58
0.80, 1.26, 1.30, 1.58
6.00, 3.94, 3.05, 2.76
5.68, 0.87, 2.94, 1.67
3.13, 4.91, 2.31, 2.55
2.89, 0.27, 0.68, 2.29
6.06, 0.91, 3.08, 0.48
2.25, 1.20, 2.14, 0.48
4.14, 4.21, 2.81, 3.18
0.00, 3.72, 2.48, 0.57
1.44, 0.86, 0.46, 0.57
0.76, 0.33, 0.46, 0.57
2.59, 3.07, 0.22, 0.87
0.70, 2.48, 0.22, 0.87
4.41, 3.40, 2.52, 2.54
0.83, 4.00, 1.08, 0.87
1.80, 6.26, 2.54, 2.96
2.14, 5.39, 2.54, 2.69
4.04, 4.39, 1.33, 2.51
5.08, 5.56, 2.99, 3.08
4.16, 3.40, 2.68, 2.24
4.22, 4.71, 2.50, 2.57
4.54, 3.67, 2.55, 2.76
4.83, 3.27, 2.53, 2.53
5.78, 2.22, 3.19, 2.01
5.36, 4.52, 3.11, 2.68
0.08, 1.31, 1.25, 2.13
2.42, 4.67, 2.60, 2.67
6.06, 2.97, 3.18, 2.40
5.91, 2.74, 3.12, 2.39
2.18, 0.24, 0.90, 2.66
0.61, 2.50, 0.90, -0.00
4.78, 6.21, 3.00, 3.09
4.32, 3.17, 3.08, 2.25
3.62, 5.72, 2.94, 3.03
1.53, 1.93, 1.55, 2.67
3.18, 2.64, 2.29, 2.62
3.16, 5.28, 2.53, 2.63
3.26, 2.03, 0.07, 0.07
6.13, 3.36, 2.69, 3.09
2.06, 2.87, 0.74, 0.23
0.32, 4.30, 0.74, 2.07
5.16, 1.72, 2.72, 2.52
1.99, 0.22, 1.96, 2.52
3.40, 4.70, 2.85, 2.48
5.94, 3.16, 2.98, 2.91
5.60, 0.86, 3.05, 1.41
4.09, 5.79, 3.05, 2.96
2.16, 4.10, 1.56, 2.47
4.39, 3.40, 2.55, 2.50
1.36, 5.51, 1.34, 2.53
2.46, 0.48, 2.19, 2.25
3.78, 2.73, 2.31, 2.88
1.16, 0.59, 2.10, 2.45
2.86, 5.25, 2.46, 2.61
4.57, 2.23, 2.87, 2.31
3.84, 3.83, 2.86, 2.68
4.74, 5.39, 3.04, 3.14
3.14, 3.70, 2.58, 2.73
4.18, 2.32, 2.65, 2.81
1.12, 0.14, 2.09, 1.90
0.17, 5.35, -0.00, 3.01
2.17, 5.83, 2.68, 2.71
3.69, 4.49, 2.92, 3.22
1.32, 5.21, 1.25, 2.82
3.43, 5.65, 2.98, 2.80
3.85, 1.66, 2.53, 1.07
0.51, 3.82, 2.10, 0.22
5.75, 2.79, 2.97, 2.11
0.92, 2.93, 0.42, 1.34
3.38, 4.89, 2.50, 2.89
1.80, 4.75, 1.54, 2.35
1.91, 4.20, 1.25, 2.53
3.29, 0.83, 0.34, 1.25
5.52, 1.94, 2.73, 2.27
6.13, 3.91, 2.71, 2.65
4.05, 3.41, 2.85, 2.27
3.51, 0.16, 0.82, 1.15
4.20, 3.59, 2.99, 2.38
1.75, 1.18, 2.01, 2.07
0.93, 1.82, 2.01, 2.07
5.46, 5.65, 2.77, 3.21
1.19, 1.25, 2.41, 2.66
0.37, 3.17, 2.41, 0.02
2.33, 2.35, 2.41, 0.02
3.59, 3.66, 2.39, 2.18
2.21, 5.86, 2.46, 2.79
0.46, 6.10, 2.79, 2.74
4.19, 5.32, 2.68, 2.80
0.87, 0.65, 1.79, 2.48
5.60, 1.67, 2.75, 0.02
3.79, 5.57, 2.54, 2.96
1.51, 0.04, 1.99, 2.34
1.17, 4.34, 1.99, 2.18
4.15, 5.25, 2.60, 2.78
1.10, 1.42, 2.54, 2.10
5.85, 5.42, 2.79, 3.21
2.52, 2.53, 2.71, 2.53
6.01, 4.59, 3.21, 2.58
4.27, 1.74, 2.78, 2.15
1.54, 0.01, 2.18, 1.62
0.07, 5.95, 2.18, 2.76
0.45, 1.33, 2.18, 2.28
5.08, 3.84, 2.86, 3.11
2.11, 3.08, 1.05, 1.38
1.63, 2.89, 1.05, 1.38
3.38, 3.98, 2.50, 2.67
1.89, 1.16, 2.58, 2.43
2.92, 0.84, 2.58, 2.43
3.63, 1.28, 0.01, 2.43
1.89, 3.01, 0.01, 0.01
1.39, 3.36, 0.01, 0.64
1.80, 3.46, 1.31, 0.01
4.52, 3.69, 2.63, 2.68
5.07, 3.17, 2.67, 2.54
3.06, 3.54, 1.97, 2.08
4.61, 0.97, 2.69, 2.06
3.62, 3.48, 2.32, 2.13
4.75, 2.08, 2.75, 1.09
5.99, 0.54, 3.11, 0.77
4.30, 4.42, 2.61, 2.50
4.35, 6.01, 2.69, 2.97
5.82, 1.82, 3.11, 2.54
5.06, 4.21, 2.95, 2.69
4.56, 0.66, 2.71, 0.41
1.26, 0.02, 2.67, 0.41
0.58, 5.14, 2.67, 2.91
5.61, 1.13, 2.67, 1.07
3.97, 2.55, 2.38, 2.13
0.72, 0.31, 1.90, 2.31
1.96, 2.34, 1.90, 0.03
3.25, 2.08, 0.88, 0.54
5.96, 4.22, 2.84, 2.57
5.71, 3.59, 3.09, 3.06
5.84, 6.08, 2.75, 2.67
4.02, 4.98, 2.96, 2.76
3.15, 2.27, 0.66, 0.47
3.62, 4.12, 2.44, 2.52
5.27, 6.23, 3.07, 2.92
5.05, 3.79, 3.10, 3.13
1.41, 4.36, 0.83, 2.46
5.76, 1.60, 2.86, 0.21
2.47, 2.34, 0.53, 0.43
5.65, 2.19, 3.05, 1.90
2.03, 2.08, 2.44, 1.08
3.74, 3.50, 2.65, 2.23
2.75, 0.87, 2.31, 1.60
1.81, 2.23, 2.31, 0.02
3.98, 2.69, 2.46, 2.86
2.72, 5.53, 2.35, 2.70
1.58, 2.49, 1.94, 0.97
3.07, 2.57, 0.12, 0.97
4.88, 4.43, 2.86, 2.45
3.66, 3.89, 2.72, 2.64
0.41, 6.17, 2.06, 2.83
1.86, 3.03, 0.53, 1.02
3.75, 1.51, 0.97, 1.02
0.24, 4.51, 0.97, 2.31
1.41, 2.71, 0.01, 0.99
5.79, 5.86, 2.83, 2.76
3.09, 0.30, 1.08, 2.02
3.66, 5.76, 2.75, 3.06
5.18, 5.94, 3.08, 3.06
0.84, 1.25, 1.69, 2.33
0.79, 1.56, 1.69, 2.33
0.62, 0.69, 1.69, 2.33
1.62, 2.40, 1.69, 2.33
1.76, 2.96, 0.00, 0.01
1.79, 2.17, 0.00, 0.01
0.16, 0.79, 0.00, 0.01
1.37, 2.11, 0.00, 0.01
1.38, 3.38, 0.00, 1.36
1.30, 1.20, 0.00, 1.36
2.27, 3.61, 0.00, 1.36
0.01, 5.10, 0.00, 1.36
4.01, 0.13, 0.07, 1.36
1.15, 5.50, 0.07, 3.11
1.24, 3.79, 0.07, 0.52
0.39, 1.79, 0.07, 0.52
1.90, 2.98, 0.53, 0.52
5.31, 3.97, 2.94, 2.73
1.36, 0.47, 0.01, 1.62
4.24, 5.40, 2.70, 2.87
4.04, 2.15, 2.71, 2.06
3.84, 5.68, 2.50, 3.06
5.29, 3.56, 3.10, 3.13
4.20, 4.41, 2.62, 2.73
0.86, 0.07, 2.17, 1.49
3.29, 2.80, 2.07, 1.54
2.62, 4.85, 2.11, 2.95
0.12, 5.15, 1.59, 3.07
2.74, 1.24, 1.05, 2.02
2.93, 1.39, 1.05, 2.02
1.83, 5.85, 2.35, 2.88
3.24, 3.64, 2.18, 2.48
2.19, 4.23, 2.16, 2.88
0.77, 2.73, 2.32, 0.80
5.21, 6.10, 3.21, 3.06
0.84, 1.44, 2.38, 1.98
5.52, 4.82, 3.07, 2.67
6.16, 5.75, 2.77, 3.22
0.38, 3.93, 1.89, 0.93
4.83, 4.09, 2.88, 2.69
3.34, 4.80, 2.92, 2.58
4.94, 2.92, 2.84, 2.52
1.82, 4.44, 1.06, 2.77
1.79, 5.54, 1.45, 2.63
5.13, 6.26, 3.11, 2.85
4.65, 4.27, 2.66, 2.66
2.18, 1.42, 1.40, 1.49
3.64, 0.35, 0.80, 1.49
4.78, 1.42, 2.93, -0.01
4.35, 4.51, 2.61, 2.46
0.65, 1.90, 1.86, 2.44
2.93, 2.15, 0.01, 2.44
0.75, 3.54, 0.01, 1.32
1.60, 4.92, 1.21, 3.03
0.11, 3.43, 1.80, 1.40
3.48, 3.22, 2.23, 2.14
2.17, 2.78, 1.42, 1.18
3.62, 3.13, 1.10, 1.85
2.54, 5.43, 1.45, 2.42
3.54, 1.57, 0.19, 2.00
3.03, 0.61, 0.19, 2.00
1.95, 4.48, 0.19, 0.00
4.88, 4.66, 0.01, 0.00
3.35, 0.47, 0.01, 0.00
3.05, 5.69, 2.33, 2.85
0.39, 5.31, 2.16, 2.73
4.30, 4.49, 2.58, 2.53
0.25, 5.24, 2.02, 3.07
5.27, 2.98, 2.87, 2.54
0.41, 0.34, 1.63, 2.54
0.67, 0.03, 1.63, 2.54
5.17, 2.81, 2.71, 2.23
0.55, 6.14, 2.50, 3.03
3.35, 4.74, 1.97, 2.63
4.93, 4.06, 2.86, 2.54
2.21, 2.71, 0.59, 0.85
3.04, 1.43, 0.01, 0.85
2.35, 4.38, 2.67, 2.70
0.67, 2.86, 2.30, 0.02
5.97, 2.25, 3.21, 1.99
2.16, 5.73, 2.58, 2.80
0.85, 6.08, 1.51, 2.85
1.34, 2.40, 1.51, 1.77
1.40, 3.71, 1.51, 0.01
3.20, 2.83, 1.25, 1.20
4.85, 6.25, 3.05, 2.75
2.91, 3.33, 2.56, 2.81
0.58, 4.26, 0.03, 2.37
0.19, 5.65, 0.03, 1.26
2.26, 2.81, 2.11, 0.02
4.70, 3.16, 2.50, 2.32
1.94, 4.22, 1.95, 2.31
2.05, 5.93, 2.65, 2.98
1.49, 3.32, 0.87, 0.80
4.17, 2.70, 2.89, 2.15
1.77, 4.09, 1.60, 2.34
5.37, 2.72, 2.89, 2.30
3.40, 2.57, 2.78, 2.55
5.31, 3.30, 2.83, 2.74
3.37, 3.01, 1.33, 1.21
2.62, 0.60, 1.33, 1.05
1.41, 4.40, 1.33, 0.01
3.54, 2.88, 0.01, 0.01
0.20, 5.82, 0.01, 0.89
1.22, 1.86, 0.01, 1.95
3.27, 3.79, 2.10, 2.24
4.96, 2.60, 2.61, 2.12
3.29, 3.85, 2.49, 2.65
0.64, 3.64, 1.65, 1.48
v_left,v_right,v_left_real,v_right_real
0.72, 1.28, -0.00, 0.55
0.72, 4.84, 0.00, 2.26
1.59, 0.23, 0.94, 2.66
2.19, 0.61, 0.94, 2.66
6.09, 1.97, 3.10, 2.64
0.84, 5.00, 2.06, 2.70
2.93, 5.12, 2.21, 2.69
3.90, 1.66, 2.27, 0.88
2.38, 1.06, 2.47, 0.88
4.04, 5.21, 2.64, 2.77
2.61, 1.00, 1.30, 1.58
0.80, 1.26, 1.30, 1.58
6.00, 3.94, 3.05, 2.76
5.68, 0.87, 2.94, 1.67
3.13, 4.91, 2.31, 2.55
2.89, 0.27, 0.68, 2.29
6.06, 0.91, 3.08, 0.48
2.25, 1.20, 2.14, 0.48
4.14, 4.21, 2.81, 3.18
0.00, 3.72, 2.48, 0.57
1.44, 0.86, 0.46, 0.57
0.76, 0.33, 0.46, 0.57
2.59, 3.07, 0.22, 0.87
0.70, 2.48, 0.22, 0.87
4.41, 3.40, 2.52, 2.54
0.83, 4.00, 1.08, 0.87
1.80, 6.26, 2.54, 2.96
2.14, 5.39, 2.54, 2.69
4.04, 4.39, 1.33, 2.51
5.08, 5.56, 2.99, 3.08
4.16, 3.40, 2.68, 2.24
4.22, 4.71, 2.50, 2.57
4.54, 3.67, 2.55, 2.76
4.83, 3.27, 2.53, 2.53
5.78, 2.22, 3.19, 2.01
5.36, 4.52, 3.11, 2.68
0.08, 1.31, 1.25, 2.13
2.42, 4.67, 2.60, 2.67
6.06, 2.97, 3.18, 2.40
5.91, 2.74, 3.12, 2.39
2.18, 0.24, 0.90, 2.66
0.61, 2.50, 0.90, -0.00
4.78, 6.21, 3.00, 3.09
4.32, 3.17, 3.08, 2.25
3.62, 5.72, 2.94, 3.03
1.53, 1.93, 1.55, 2.67
3.18, 2.64, 2.29, 2.62
3.16, 5.28, 2.53, 2.63
3.26, 2.03, 0.07, 0.07
6.13, 3.36, 2.69, 3.09
2.06, 2.87, 0.74, 0.23
0.32, 4.30, 0.74, 2.07
5.16, 1.72, 2.72, 2.52
1.99, 0.22, 1.96, 2.52
3.40, 4.70, 2.85, 2.48
5.94, 3.16, 2.98, 2.91
5.60, 0.86, 3.05, 1.41
4.09, 5.79, 3.05, 2.96
2.16, 4.10, 1.56, 2.47
4.39, 3.40, 2.55, 2.50
1.36, 5.51, 1.34, 2.53
2.46, 0.48, 2.19, 2.25
3.78, 2.73, 2.31, 2.88
1.16, 0.59, 2.10, 2.45
2.86, 5.25, 2.46, 2.61
4.57, 2.23, 2.87, 2.31
3.84, 3.83, 2.86, 2.68
4.74, 5.39, 3.04, 3.14
3.14, 3.70, 2.58, 2.73
4.18, 2.32, 2.65, 2.81
1.12, 0.14, 2.09, 1.90
0.17, 5.35, -0.00, 3.01
2.17, 5.83, 2.68, 2.71
3.69, 4.49, 2.92, 3.22
1.32, 5.21, 1.25, 2.82
3.43, 5.65, 2.98, 2.80
3.85, 1.66, 2.53, 1.07
0.51, 3.82, 2.10, 0.22
5.75, 2.79, 2.97, 2.11
0.92, 2.93, 0.42, 1.34
3.38, 4.89, 2.50, 2.89
1.80, 4.75, 1.54, 2.35
1.91, 4.20, 1.25, 2.53
3.29, 0.83, 0.34, 1.25
5.52, 1.94, 2.73, 2.27
6.13, 3.91, 2.71, 2.65
4.05, 3.41, 2.85, 2.27
3.51, 0.16, 0.82, 1.15
4.20, 3.59, 2.99, 2.38
1.75, 1.18, 2.01, 2.07
0.93, 1.82, 2.01, 2.07
5.46, 5.65, 2.77, 3.21
1.19, 1.25, 2.41, 2.66
0.37, 3.17, 2.41, 0.02
2.33, 2.35, 2.41, 0.02
3.59, 3.66, 2.39, 2.18
2.21, 5.86, 2.46, 2.79
0.46, 6.10, 2.79, 2.74
4.19, 5.32, 2.68, 2.80
0.87, 0.65, 1.79, 2.48
5.60, 1.67, 2.75, 0.02
3.79, 5.57, 2.54, 2.96
1.51, 0.04, 1.99, 2.34
1.17, 4.34, 1.99, 2.18
4.15, 5.25, 2.60, 2.78
1.10, 1.42, 2.54, 2.10
5.85, 5.42, 2.79, 3.21
2.52, 2.53, 2.71, 2.53
6.01, 4.59, 3.21, 2.58
4.27, 1.74, 2.78, 2.15
1.54, 0.01, 2.18, 1.62
0.07, 5.95, 2.18, 2.76
0.45, 1.33, 2.18, 2.28
5.08, 3.84, 2.86, 3.11
2.11, 3.08, 1.05, 1.38
1.63, 2.89, 1.05, 1.38
3.38, 3.98, 2.50, 2.67
1.89, 1.16, 2.58, 2.43
2.92, 0.84, 2.58, 2.43
3.63, 1.28, 0.01, 2.43
1.89, 3.01, 0.01, 0.01
1.39, 3.36, 0.01, 0.64
1.80, 3.46, 1.31, 0.01
4.52, 3.69, 2.63, 2.68
5.07, 3.17, 2.67, 2.54
3.06, 3.54, 1.97, 2.08
4.61, 0.97, 2.69, 2.06
3.62, 3.48, 2.32, 2.13
4.75, 2.08, 2.75, 1.09
5.99, 0.54, 3.11, 0.77
4.30, 4.42, 2.61, 2.50
4.35, 6.01, 2.69, 2.97
5.82, 1.82, 3.11, 2.54
5.06, 4.21, 2.95, 2.69
4.56, 0.66, 2.71, 0.41
1.26, 0.02, 2.67, 0.41
0.58, 5.14, 2.67, 2.91
5.61, 1.13, 2.67, 1.07
3.97, 2.55, 2.38, 2.13
0.72, 0.31, 1.90, 2.31
1.96, 2.34, 1.90, 0.03
3.25, 2.08, 0.88, 0.54
5.96, 4.22, 2.84, 2.57
5.71, 3.59, 3.09, 3.06
5.84, 6.08, 2.75, 2.67
4.02, 4.98, 2.96, 2.76
3.15, 2.27, 0.66, 0.47
3.62, 4.12, 2.44, 2.52
5.27, 6.23, 3.07, 2.92
5.05, 3.79, 3.10, 3.13
1.41, 4.36, 0.83, 2.46
5.76, 1.60, 2.86, 0.21
2.47, 2.34, 0.53, 0.43
5.65, 2.19, 3.05, 1.90
2.03, 2.08, 2.44, 1.08
3.74, 3.50, 2.65, 2.23
2.75, 0.87, 2.31, 1.60
1.81, 2.23, 2.31, 0.02
3.98, 2.69, 2.46, 2.86
2.72, 5.53, 2.35, 2.70
1.58, 2.49, 1.94, 0.97
3.07, 2.57, 0.12, 0.97
4.88, 4.43, 2.86, 2.45
3.66, 3.89, 2.72, 2.64
0.41, 6.17, 2.06, 2.83
1.86, 3.03, 0.53, 1.02
3.75, 1.51, 0.97, 1.02
0.24, 4.51, 0.97, 2.31
1.41, 2.71, 0.01, 0.99
5.79, 5.86, 2.83, 2.76
3.09, 0.30, 1.08, 2.02
3.66, 5.76, 2.75, 3.06
5.18, 5.94, 3.08, 3.06
0.84, 1.25, 1.69, 2.33
0.79, 1.56, 1.69, 2.33
0.62, 0.69, 1.69, 2.33
1.62, 2.40, 1.69, 2.33
1.76, 2.96, 0.00, 0.01
1.79, 2.17, 0.00, 0.01
0.16, 0.79, 0.00, 0.01
1.37, 2.11, 0.00, 0.01
1.38, 3.38, 0.00, 1.36
1.30, 1.20, 0.00, 1.36
2.27, 3.61, 0.00, 1.36
0.01, 5.10, 0.00, 1.36
4.01, 0.13, 0.07, 1.36
1.15, 5.50, 0.07, 3.11
1.24, 3.79, 0.07, 0.52
0.39, 1.79, 0.07, 0.52
1.90, 2.98, 0.53, 0.52
5.31, 3.97, 2.94, 2.73
1.36, 0.47, 0.01, 1.62
4.24, 5.40, 2.70, 2.87
4.04, 2.15, 2.71, 2.06
3.84, 5.68, 2.50, 3.06
5.29, 3.56, 3.10, 3.13
4.20, 4.41, 2.62, 2.73
0.86, 0.07, 2.17, 1.49
3.29, 2.80, 2.07, 1.54
2.62, 4.85, 2.11, 2.95
0.12, 5.15, 1.59, 3.07
2.74, 1.24, 1.05, 2.02
2.93, 1.39, 1.05, 2.02
1.83, 5.85, 2.35, 2.88
3.24, 3.64, 2.18, 2.48
2.19, 4.23, 2.16, 2.88
0.77, 2.73, 2.32, 0.80
5.21, 6.10, 3.21, 3.06
0.84, 1.44, 2.38, 1.98
5.52, 4.82, 3.07, 2.67
6.16, 5.75, 2.77, 3.22
0.38, 3.93, 1.89, 0.93
4.83, 4.09, 2.88, 2.69
3.34, 4.80, 2.92, 2.58
4.94, 2.92, 2.84, 2.52
1.82, 4.44, 1.06, 2.77
1.79, 5.54, 1.45, 2.63
5.13, 6.26, 3.11, 2.85
4.65, 4.27, 2.66, 2.66
2.18, 1.42, 1.40, 1.49
3.64, 0.35, 0.80, 1.49
4.78, 1.42, 2.93, -0.01
4.35, 4.51, 2.61, 2.46
0.65, 1.90, 1.86, 2.44
2.93, 2.15, 0.01, 2.44
0.75, 3.54, 0.01, 1.32
1.60, 4.92, 1.21, 3.03
0.11, 3.43, 1.80, 1.40
3.48, 3.22, 2.23, 2.14
2.17, 2.78, 1.42, 1.18
3.62, 3.13, 1.10, 1.85
2.54, 5.43, 1.45, 2.42
3.54, 1.57, 0.19, 2.00
3.03, 0.61, 0.19, 2.00
1.95, 4.48, 0.19, 0.00
4.88, 4.66, 0.01, 0.00
3.35, 0.47, 0.01, 0.00
3.05, 5.69, 2.33, 2.85
0.39, 5.31, 2.16, 2.73
4.30, 4.49, 2.58, 2.53
0.25, 5.24, 2.02, 3.07
5.27, 2.98, 2.87, 2.54
0.41, 0.34, 1.63, 2.54
0.67, 0.03, 1.63, 2.54
5.17, 2.81, 2.71, 2.23
0.55, 6.14, 2.50, 3.03
3.35, 4.74, 1.97, 2.63
4.93, 4.06, 2.86, 2.54
2.21, 2.71, 0.59, 0.85
3.04, 1.43, 0.01, 0.85
2.35, 4.38, 2.67, 2.70
0.67, 2.86, 2.30, 0.02
5.97, 2.25, 3.21, 1.99
2.16, 5.73, 2.58, 2.80
0.85, 6.08, 1.51, 2.85
1.34, 2.40, 1.51, 1.77
1.40, 3.71, 1.51, 0.01
3.20, 2.83, 1.25, 1.20
4.85, 6.25, 3.05, 2.75
2.91, 3.33, 2.56, 2.81
0.58, 4.26, 0.03, 2.37
0.19, 5.65, 0.03, 1.26
2.26, 2.81, 2.11, 0.02
4.70, 3.16, 2.50, 2.32
1.94, 4.22, 1.95, 2.31
2.05, 5.93, 2.65, 2.98
1.49, 3.32, 0.87, 0.80
4.17, 2.70, 2.89, 2.15
1.77, 4.09, 1.60, 2.34
5.37, 2.72, 2.89, 2.30
3.40, 2.57, 2.78, 2.55
5.31, 3.30, 2.83, 2.74
3.37, 3.01, 1.33, 1.21
2.62, 0.60, 1.33, 1.05
1.41, 4.40, 1.33, 0.01
3.54, 2.88, 0.01, 0.01
0.20, 5.82, 0.01, 0.89
1.22, 1.86, 0.01, 1.95
3.27, 3.79, 2.10, 2.24
4.96, 2.60, 2.61, 2.12
3.29, 3.85, 2.49, 2.65
0.64, 3.64, 1.65, 1.48
6.22, 3.18, 2.75, 2.75
v_left,v_right,v_left_real,v_right_real
0.72, 1.28, -0.00, 0.55
0.72, 4.84, 0.00, 2.26
1.59, 0.23, 0.94, 2.66
2.19, 0.61, 0.94, 2.66
6.09, 1.97, 3.10, 2.64
0.84, 5.00, 2.06, 2.70
2.93, 5.12, 2.21, 2.69
3.90, 1.66, 2.27, 0.88
2.38, 1.06, 2.47, 0.88
4.04, 5.21, 2.64, 2.77
2.61, 1.00, 1.30, 1.58
0.80, 1.26, 1.30, 1.58
6.00, 3.94, 3.05, 2.76
5.68, 0.87, 2.94, 1.67
3.13, 4.91, 2.31, 2.55
2.89, 0.27, 0.68, 2.29
6.06, 0.91, 3.08, 0.48
2.25, 1.20, 2.14, 0.48
4.14, 4.21, 2.81, 3.18
0.00, 3.72, 2.48, 0.57
1.44, 0.86, 0.46, 0.57
0.76, 0.33, 0.46, 0.57
2.59, 3.07, 0.22, 0.87
0.70, 2.48, 0.22, 0.87
4.41, 3.40, 2.52, 2.54
0.83, 4.00, 1.08, 0.87
1.80, 6.26, 2.54, 2.96
2.14, 5.39, 2.54, 2.69
4.04, 4.39, 1.33, 2.51
5.08, 5.56, 2.99, 3.08
4.16, 3.40, 2.68, 2.24
4.22, 4.71, 2.50, 2.57
4.54, 3.67, 2.55, 2.76
4.83, 3.27, 2.53, 2.53
5.78, 2.22, 3.19, 2.01
5.36, 4.52, 3.11, 2.68
0.08, 1.31, 1.25, 2.13
2.42, 4.67, 2.60, 2.67
6.06, 2.97, 3.18, 2.40
5.91, 2.74, 3.12, 2.39
2.18, 0.24, 0.90, 2.66
0.61, 2.50, 0.90, -0.00
4.78, 6.21, 3.00, 3.09
4.32, 3.17, 3.08, 2.25
3.62, 5.72, 2.94, 3.03
1.53, 1.93, 1.55, 2.67
3.18, 2.64, 2.29, 2.62
3.16, 5.28, 2.53, 2.63
3.26, 2.03, 0.07, 0.07
6.13, 3.36, 2.69, 3.09
2.06, 2.87, 0.74, 0.23
0.32, 4.30, 0.74, 2.07
5.16, 1.72, 2.72, 2.52
1.99, 0.22, 1.96, 2.52
3.40, 4.70, 2.85, 2.48
5.94, 3.16, 2.98, 2.91
5.60, 0.86, 3.05, 1.41
4.09, 5.79, 3.05, 2.96
2.16, 4.10, 1.56, 2.47
4.39, 3.40, 2.55, 2.50
1.36, 5.51, 1.34, 2.53
2.46, 0.48, 2.19, 2.25
3.78, 2.73, 2.31, 2.88
1.16, 0.59, 2.10, 2.45
2.86, 5.25, 2.46, 2.61
4.57, 2.23, 2.87, 2.31
3.84, 3.83, 2.86, 2.68
4.74, 5.39, 3.04, 3.14
3.14, 3.70, 2.58, 2.73
4.18, 2.32, 2.65, 2.81
1.12, 0.14, 2.09, 1.90
0.17, 5.35, -0.00, 3.01
2.17, 5.83, 2.68, 2.71
3.69, 4.49, 2.92, 3.22
1.32, 5.21, 1.25, 2.82
3.43, 5.65, 2.98, 2.80
3.85, 1.66, 2.53, 1.07
0.51, 3.82, 2.10, 0.22
5.75, 2.79, 2.97, 2.11
0.92, 2.93, 0.42, 1.34
3.38, 4.89, 2.50, 2.89
1.80, 4.75, 1.54, 2.35
1.91, 4.20, 1.25, 2.53
3.29, 0.83, 0.34, 1.25
5.52, 1.94, 2.73, 2.27
6.13, 3.91, 2.71, 2.65
4.05, 3.41, 2.85, 2.27
3.51, 0.16, 0.82, 1.15
4.20, 3.59, 2.99, 2.38
1.75, 1.18, 2.01, 2.07
0.93, 1.82, 2.01, 2.07
5.46, 5.65, 2.77, 3.21
1.19, 1.25, 2.41, 2.66
0.37, 3.17, 2.41, 0.02
2.33, 2.35, 2.41, 0.02
3.59, 3.66, 2.39, 2.18
2.21, 5.86, 2.46, 2.79
0.46, 6.10, 2.79, 2.74
4.19, 5.32, 2.68, 2.80
0.87, 0.65, 1.79, 2.48
5.60, 1.67, 2.75, 0.02
3.79, 5.57, 2.54, 2.96
1.51, 0.04, 1.99, 2.34
1.17, 4.34, 1.99, 2.18
4.15, 5.25, 2.60, 2.78
1.10, 1.42, 2.54, 2.10
5.85, 5.42, 2.79, 3.21
2.52, 2.53, 2.71, 2.53
